01,Samsung 7,Samsung,1000000.0,Smart phone
02,Samsung 8,Samsung,2000000.0,Smart phone
03,Nokia,Nokia,2000000.0,Old generation
04,Samsung Note 8,Samsung,1.0E7,New generation
05,Samsung Note 9,Samsung,1.5E7,New generation
06,Samsung Galaxy Note 20,Samsung,1.4E7,Latest generation
07,Xiaomi Redmi 9T,Xiaomi,4000000.0,Latest generation
08,Oppo A74,Oppo,6000000.0,Latest generation
09,Oppo A70,Oppo,3000000.0,Old generation
10,Oppo A60,Oppo,2000000.0,Old generation
11,Oppo A50,Oppo,1800000.0,Old generation
12,Samsung Note 10,Samsung,8000000.0,Old generation
13,sfs,fsef,42423.0,fsf
14,sfef,fesf,2342.0,fsf
54353,fsf,fes,423.0,sdfs
35,fsdf,fsef,543.0,sfef
15,fsfs,fes,54353.0,fsfef
543,fsdf,fsef,543.0,fsef
16,fsfs,sfsef,5353.0,sfefes
17,sfsf,fe,5353.0,sfef
18,tert,trete,535345.0,sfe
19,fdsf,fsd,5453.0,fse
20,fdsf,fse,54353.0,fesf
21,sfe,fes,424.0,fesf
